iter	MultiClassOneVsAll
0	-0.4629494844
1	-0.3650890978
2	-0.300952096
3	-0.2631982709
4	-0.2320110107
5	-0.2070292945
6	-0.1944337757
7	-0.1799017084
8	-0.1697348712
9	-0.1603002731
10	-0.1518955585
11	-0.1461984176
12	-0.1394817857
13	-0.1349396035
14	-0.1304986507
15	-0.1236350059
16	-0.1209080872
17	-0.1141066064
18	-0.1105868654
19	-0.1063758194
20	-0.1037210095
21	-0.09903979562
22	-0.0958931236
23	-0.09353228013
24	-0.08845768997
25	-0.08373649726
26	-0.0817652425
27	-0.07927377016
28	-0.07793087609
29	-0.07591876334
30	-0.07467615093
31	-0.07385204964
32	-0.0710741856
33	-0.06950676104
34	-0.06630449581
35	-0.06539273135
36	-0.06429308845
37	-0.06266140404
38	-0.05987163908
39	-0.05882373842
40	-0.05853724486
41	-0.05693132176
42	-0.05468654331
43	-0.05328237652
44	-0.05232345118
45	-0.05108407236
46	-0.05033011631
47	-0.04938912568
48	-0.04883685748
49	-0.04831011559
50	-0.04747214101
51	-0.04660356932
52	-0.045555678
53	-0.04507966815
54	-0.04469082517
55	-0.04302471268
56	-0.0421561755
57	-0.04034988479
58	-0.03951395919
59	-0.03848636577
60	-0.03711062797
61	-0.03619432106
62	-0.03588903772
63	-0.03532874062
64	-0.03481291467
65	-0.03405484191
66	-0.03333271009
67	-0.03303692887
68	-0.03243053654
69	-0.03171348689
70	-0.03145264877
71	-0.03118556569
72	-0.03080994152
73	-0.0293276507
74	-0.0289811805
75	-0.02866560704
76	-0.02832718294
77	-0.0277192022
78	-0.02725054621
79	-0.02683656773
80	-0.02663772311
81	-0.02606326421
82	-0.0258989957
83	-0.02505216827
84	-0.02442840572
85	-0.0236662055
86	-0.02297809623
87	-0.02270817504
88	-0.02265683808
89	-0.02214458958
90	-0.02186101437
91	-0.02159883604
92	-0.0210936233
93	-0.02065760146
94	-0.02035149557
95	-0.02007832608
96	-0.01985970794
97	-0.01956964886
98	-0.0194383234
99	-0.01922795763
100	-0.01889139604
101	-0.01866964529
102	-0.01831399902
103	-0.01801706159
104	-0.01792165018
105	-0.01767993782
106	-0.01730696585
107	-0.0171515564
108	-0.0168383522
109	-0.01649218761
110	-0.01628879862
111	-0.01618421574
112	-0.0159922192
113	-0.01587133964
114	-0.01572009633
115	-0.01557326442
116	-0.01531893523
117	-0.01501837744
118	-0.01495679082
119	-0.01482842651
120	-0.01446271979
121	-0.01437509605
122	-0.01424331185
123	-0.01409976011
124	-0.01389471562
125	-0.01361479278
126	-0.01356855238
127	-0.01342550209
128	-0.01317843886
129	-0.01306125028
130	-0.01279704981
131	-0.0126623055
132	-0.01247799237
133	-0.01242123014
134	-0.01233708116
135	-0.0122092589
136	-0.01204172058
137	-0.01200809469
138	-0.01195009494
139	-0.01184449694
140	-0.01172653286
141	-0.01144685094
142	-0.01141714052
143	-0.0113048727
144	-0.01110521876
145	-0.01102677954
146	-0.01094784167
147	-0.01074126488
148	-0.010636343
149	-0.01055880566
150	-0.01033834736
151	-0.01026032807
152	-0.01021443774
153	-0.01008226206
154	-0.01005949478
155	-0.009980590713
156	-0.009922279848
157	-0.009832480924
158	-0.00978615317
159	-0.009689834845
160	-0.009537392533
161	-0.009531596829
162	-0.009457663804
163	-0.009418217405
164	-0.009364646535
165	-0.009280188781
166	-0.009264425246
167	-0.009204445938
168	-0.008997783191
169	-0.008959237358
170	-0.008863795446
171	-0.008815509459
172	-0.008715162941
173	-0.008581359723
174	-0.008420236563
175	-0.008392475286
176	-0.008301061786
177	-0.00825258265
178	-0.008217262232
179	-0.008150144067
180	-0.008134402631
181	-0.008033032369
182	-0.007983875356
183	-0.007885790707
184	-0.007842083847
185	-0.00782489127
186	-0.007785101045
187	-0.007633582999
188	-0.007592784007
189	-0.007533306196
190	-0.007522261274
191	-0.007453184338
192	-0.007298992031
193	-0.007258135805
194	-0.007233172923
195	-0.00720241827
196	-0.007143123361
197	-0.007052159811
198	-0.00701481622
199	-0.006959469793
200	-0.006946432203
201	-0.006864224523
202	-0.006746092629
203	-0.006705353321
204	-0.006645381697
205	-0.006614046057
206	-0.006538229714
207	-0.006502765911
208	-0.006483952148
209	-0.006405811818
210	-0.006389408114
211	-0.006330325821
212	-0.006294848603
213	-0.006262764435
214	-0.006203842844
215	-0.006126579244
216	-0.006058174772
217	-0.006008719603
218	-0.005957537711
219	-0.005941732285
220	-0.005856044982
221	-0.005852531661
222	-0.005831086861
223	-0.005805869128
224	-0.005775042473
225	-0.005750106779
226	-0.005733758529
227	-0.005689291516
228	-0.005678556182
229	-0.00564542734
230	-0.005629141071
231	-0.00559742157
